,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Dmxn,Mxn,No,Name,Lat,Lon
0,01:10,YUL,MEX,07:25,16779,2019/10/08,1,2019-12-31,AMX,45.46561,-73.745299
1,01:25,ORD,MEX,05:25,11954,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
2,06:01,CUN,MEX,13:10,9352,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
3,06:01,DEN,MEX,15:04,7698,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
4,06:01,JFK,MEX,14:30,9314,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
5,06:01,LAS,MEX,12:25,4136,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
6,06:01,LAX,MEX,10:15,6471,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
7,06:01,MCO,MEX,15:26,10602,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
8,06:01,MIA,MEX,15:49,8977,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
9,06:01,SFO,MEX,14:33,9830,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
10,06:05,CUN,MEX,09:35,3083,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
11,06:05,JFK,MEX,18:08,26372,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
12,06:05,MCO,MEX,13:46,32281,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
13,06:05,ORD,MEX,16:43,28411,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
14,07:00,CUN,MEX,10:35,2735,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
15,07:00,DEN,MEX,15:04,7698,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
16,07:00,JFK,MEX,14:30,11954,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
17,07:00,LAS,MEX,12:25,5659,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
18,07:00,LAX,MEX,11:10,6471,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
19,07:00,MCO,MEX,11:14,4725,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
20,07:00,MIA,MEX,11:30,7283,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
21,07:00,ORD,MEX,14:32,12064,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
22,07:00,SFO,MEX,16:39,10846,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
23,07:05,JFK,MEX,13:00,9314,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
24,07:15,DEN,MEX,17:46,7698,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
25,07:15,LAS,MEX,14:34,6378,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
26,07:15,LAX,MEX,09:25,6471,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
27,07:15,SFO,MEX,14:33,9830,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
28,08:00,CUN,MEX,11:34,2735,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
29,08:00,JFK,MEX,00:15,26372,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
30,08:00,LAS,MEX,12:25,4847,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
31,08:00,LAX,MEX,18:15,27294,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
32,08:00,ORD,MEX,22:02,28005,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
33,08:40,JFK,MEX,18:19,14298,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
34,09:00,DEN,MEX,19:39,14603,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
35,09:00,JFK,MEX,19:03,16735,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
36,09:00,LAS,MEX,11:28,4847,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
37,09:00,LAX,MEX,18:15,7495,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
38,09:00,MCO,MEX,13:29,4725,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
39,09:00,MIA,MEX,17:52,8977,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
40,09:00,ORD,MEX,13:25,11954,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
41,09:00,SFO,MEX,12:11,9720,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
42,09:20,JFK,MEX,15:24,9314,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
43,09:30,CUN,MEX,13:09,2735,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
44,09:30,JFK,MEX,20:30,27388,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
45,09:30,MCO,MEX,20:23,33793,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
46,09:30,ORD,MEX,21:07,28858,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
47,09:35,DEN,MEX,17:46,14603,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
48,09:35,LAX,MEX,11:55,11101,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
49,09:35,SFO,MEX,16:39,10846,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
50,09:45,DEN,MEX,12:40,7588,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
51,10:05,LAX,MEX,16:38,7495,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
52,10:10,HAV,MEX,14:05,8188,2019/10/08,1,2019-12-31,AMX,22.991455,-82.410321
53,10:30,CUN,MEX,14:00,3083,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
54,10:30,JFK,MEX,20:30,27388,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
55,10:30,LAX,MEX,10:45,32879,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
56,10:30,ORD,MEX,21:07,28858,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
57,10:40,JFK,MEX,10:42,31335,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
58,10:40,LAX,MEX,16:14,23691,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
59,10:50,DEN,MEX,13:55,7588,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
60,11:00,MCO,MEX,22:24,17385,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
61,11:05,LAX,MEX,16:40,22920,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
62,11:30,CUN,MEX,14:55,3083,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
63,11:30,JFK,MEX,20:30,27388,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
64,11:30,LAX,MEX,10:45,32330,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
65,11:30,MCO,MEX,10:17,33244,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
66,11:30,SFO,MEX,21:44,30828,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
67,11:50,BCN,MEX,08:55,56923,2019/10/08,1,2019-12-31,AMX,41.297781,2.08353
68,11:50,DEN,MEX,19:39,14603,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
69,11:50,JFK,MEX,21:27,23436,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
70,11:50,MAD,MEX,05:20,37272,2019/10/08,1,2019-12-31,AMX,40.498324,-3.567469
71,11:50,MCO,MEX,20:23,10602,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
72,11:50,MIA,MEX,00:26,16004,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
73,11:50,MUC,MEX,09:45,25930,2019/10/08,1,2019-12-31,AMX,48.353598,11.775135
74,11:50,ORD,MEX,23:33,12064,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
75,11:50,SFO,MEX,20:27,13588,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
76,12:05,MIA,MEX,16:20,7283,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
77,12:20,LAS,MEX,14:39,5659,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
78,12:20,LAX,MEX,18:15,8105,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
79,12:35,CUN,MEX,16:00,2735,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
80,12:35,JFK,MEX,10:42,31335,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
81,12:35,LAX,MEX,10:45,24097,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
82,12:35,MCO,MEX,10:17,32797,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
83,12:35,SFO,MEX,21:44,26786,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
84,13:25,DEN,MEX,21:28,14603,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
85,13:25,JFK,MEX,21:27,16735,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
86,13:25,LAX,MEX,22:22,17811,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
87,13:25,MCO,MEX,20:53,7759,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
88,13:25,MIA,MEX,00:26,7393,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
89,13:25,ORD,MEX,21:07,12064,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
90,13:25,SFO,MEX,21:59,12064,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
91,13:30,CUN,MEX,17:00,2387,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
92,13:30,LAX,MEX,22:58,31368,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
93,13:30,MCO,MEX,10:17,33244,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
94,13:50,MCO,MEX,18:00,4725,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
95,13:55,LAX,MEX,16:06,7995,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
96,14:00,ORD,MEX,23:59,11954,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
97,14:00,SFO,MEX,22:20,9720,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
98,14:35,CUN,MEX,18:00,2735,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
99,14:35,LAX,MEX,22:58,31368,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
100,15:10,JFK,MEX,20:57,9334,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
101,15:30,CUN,MEX,19:00,2735,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
102,15:30,LAX,MEX,22:58,31368,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
103,15:30,YUL,MEX,21:45,16779,2019/10/08,1,2019-12-31,AMX,45.46561,-73.745299
104,15:45,LAX,MEX,21:30,17811,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
105,15:45,SFO,MEX,21:44,12064,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
106,15:55,DEN,MEX,23:53,14603,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
107,15:55,MCO,MEX,13:46,8977,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
108,15:55,MIA,MEX,00:26,7759,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
109,15:55,ORD,MEX,23:33,12064,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
110,16:00,LAX,MEX,22:23,6471,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
111,16:00,ORD,MEX,23:59,11954,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
112,16:00,SFO,MEX,22:20,10736,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
113,16:35,CUN,MEX,20:03,2387,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
114,17:00,LAX,MEX,22:23,6471,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
115,17:00,ORD,MEX,23:59,11954,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
116,17:00,SFO,MEX,22:20,9720,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
117,17:30,CUN,MEX,20:55,2097,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
118,17:30,DEN,MEX,17:49,27843,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
119,17:30,JFK,MEX,12:26,25933,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
120,17:30,LAX,MEX,10:50,32220,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
121,17:30,MCO,MEX,14:22,32797,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
122,17:30,SFO,MEX,22:00,29487,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
123,17:35,BCN,MEX,11:40,56640,2019/10/08,1,2019-12-31,AMX,41.297781,2.08353
124,17:45,YYZ,MEX,23:30,26144,2019/10/08,1,2019-12-31,AMX,43.677764,-79.624959
125,18:00,LAS,MEX,10:14,10846,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
126,18:00,LAX,MEX,22:23,6471,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
127,18:10,JFK,MEX,00:10,9314,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
128,18:30,CUN,MEX,22:00,2387,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
129,18:30,DEN,MEX,17:49,27843,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
130,18:30,JFK,MEX,12:26,25933,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
131,18:30,LAX,MEX,10:50,32220,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
132,18:30,MCO,MEX,14:22,32797,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
133,18:30,MIA,MEX,16:53,23558,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
134,18:30,SFO,MEX,21:45,11954,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
135,18:40,ORD,MEX,23:00,11954,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
136,18:45,HAV,MEX,22:45,4513,2019/10/08,1,2019-12-31,AMX,22.991455,-82.410321
137,19:00,BCN,MEX,16:25,56923,2019/10/08,1,2019-12-31,AMX,41.297781,2.08353
138,19:00,MAD,MEX,12:30,37272,2019/10/08,1,2019-12-31,AMX,40.498324,-3.567469
139,19:00,MUC,MEX,17:35,25930,2019/10/08,1,2019-12-31,AMX,48.353598,11.775135
140,19:15,MIA,MEX,23:40,7283,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
141,19:35,CUN,MEX,23:05,2097,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
142,19:35,DEN,MEX,17:49,27843,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
143,19:35,JFK,MEX,12:26,25933,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
144,19:35,LAX,MEX,10:50,32220,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
145,19:35,MCO,MEX,14:22,32797,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
146,19:35,MIA,MEX,15:49,23111,2019/10/08,1,2019-12-31,AMX,25.795814,-80.287169
147,19:35,SFO,MEX,22:00,29487,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
148,19:40,LAS,MEX,10:14,14907,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
149,19:40,LAX,MEX,21:55,11101,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
150,19:50,SFO,MEX,23:05,9720,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
151,20:00,JFK,MEX,14:30,11954,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
152,20:00,ORD,MEX,12:15,11954,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
153,20:00,SFO,MEX,10:50,9720,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
154,21:00,DEN,MEX,17:43,14603,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
155,21:00,JFK,MEX,14:30,11954,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
156,21:00,LAS,MEX,10:14,10846,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
157,21:00,LAX,MEX,10:15,6471,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
158,21:00,ORD,MEX,12:15,11954,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
159,21:00,SFO,MEX,10:50,9720,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
160,21:55,BCN,MEX,23:05,56918,2019/10/08,1,2019-12-31,AMX,41.297781,2.08353
161,21:55,MUC,MEX,22:00,25951,2019/10/08,1,2019-12-31,AMX,48.353598,11.775135
