,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Dmxn,Mxn,No,Name,Lat,Lon
162,22:00,CUN,MEX,13:10,8192,2019/10/08,1,2019-12-31,AMX,21.040358,-86.873455
163,22:00,DEN,MEX,17:43,14603,2019/10/08,1,2019-12-31,AMX,39.856121,-104.673641
164,22:00,JFK,MEX,14:30,9314,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
165,22:00,LAS,MEX,12:25,4136,2019/10/08,1,2019-12-31,AMX,36.084026,-115.153889
166,22:00,LAX,MEX,10:15,6471,2019/10/08,1,2019-12-31,AMX,33.941562,-118.408412
167,22:00,MCO,MEX,14:53,5720,2019/10/08,1,2019-12-31,AMX,28.431205,-81.308008
168,22:00,ORD,MEX,12:15,11954,2019/10/08,1,2019-12-31,AMX,41.974166,-87.9073
169,22:00,SFO,MEX,10:50,10736,2019/10/08,1,2019-12-31,AMX,37.621313,-122.378988
170,23:30,BCN,MEX,23:05,56918,2019/10/08,1,2019-12-31,AMX,41.297781,2.08353
171,23:30,MUC,MEX,22:00,25951,2019/10/08,1,2019-12-31,AMX,48.353598,11.775135
172,23:55,BCN,MEX,08:55,56972,2019/10/08,1,2019-12-31,AMX,41.297781,2.08353
173,23:55,JFK,MEX,05:35,9314,2019/10/08,1,2019-12-31,AMX,40.641235,-73.778263
174,23:55,MAD,MEX,17:25,37272,2019/10/08,1,2019-12-31,AMX,40.498324,-3.567469
175,23:55,MUC,MEX,09:45,26005,2019/10/08,1,2019-12-31,AMX,48.353598,11.775135
176,23:55,YYZ,MEX,05:55,26144,2019/10/08,1,2019-12-31,AMX,43.677764,-79.624959
177,04:50,BCN, MEX,12:50,20195,2019/10/08,1,2019-12-31,AVI,41.297781,2.08353
178,04:50,DEN, MEX,14:52,19090,2019/10/08,1,2019-12-31,AVI,39.856121,-104.673641
179,04:50,HAV, MEX,12:00,13270,2019/10/08,1,2019-12-31,AVI,22.991455,-82.410321
180,04:50,JFK, MEX,01:30,7460,2019/10/08,1,2019-12-31,AVI,40.641235,-73.778263
181,04:50,LAS, MEX,15:44,19984,2019/10/08,1,2019-12-31,AVI,36.084026,-115.153889
182,04:50,LAX, MEX,11:10,10756,2019/10/08,1,2019-12-31,AVI,33.941562,-118.408412
183,04:50,MCO, MEX,17:51,15567,2019/10/08,1,2019-12-31,AVI,28.431205,-81.308008
184,04:50,MIA, MEX,11:40,10451,2019/10/08,1,2019-12-31,AVI,25.795814,-80.287169
185,04:50,MUC, MEX,16:32,12194,2019/10/08,1,2019-12-31,AVI,48.353598,11.775135
186,04:50,SFO, MEX,00:15,8612,2019/10/08,1,2019-12-31,AVI,37.621313,-122.378988
187,04:50,YUL, MEX,17:15,15510,2019/10/08,1,2019-12-31,AVI,45.46561,-73.745299
188,04:50,YYZ, MEX,13:50,11910,2019/10/08,1,2019-12-31,AVI,43.677764,-79.624959
189,05:00,BCN, MEX,08:45,13616,2019/10/08,1,2019-12-31,AVI,41.297781,2.08353
190,05:00,JFK, MEX,01:30,22237,2019/10/08,1,2019-12-31,AVI,40.641235,-73.778263
191,05:00,MAD, MEX,05:00,10062,2019/10/08,1,2019-12-31,AVI,40.498324,-3.567469
192,05:00,MCO, MEX,17:51,15567,2019/10/08,1,2019-12-31,AVI,28.431205,-81.308008
193,05:00,MIA, MEX,00:30,15507,2019/10/08,1,2019-12-31,AVI,25.795814,-80.287169
194,05:00,MUC, MEX,16:32,12194,2019/10/08,1,2019-12-31,AVI,48.353598,11.775135
195,08:20,BCN, MEX,12:50,31891,2019/10/08,1,2019-12-31,AVI,41.297781,2.08353
196,08:20,MAD, MEX,11:50,31587,2019/10/08,1,2019-12-31,AVI,40.498324,-3.567469
197,08:20,MUC, MEX,17:25,32186,2019/10/08,1,2019-12-31,AVI,48.353598,11.775135
198,08:35,SFO, MEX,00:15,14169,2019/10/08,1,2019-12-31,AVI,37.621313,-122.378988
199,10:05,SFO, MEX,00:15,14107,2019/10/08,1,2019-12-31,AVI,37.621313,-122.378988
200,13:50,BCN, MEX,12:50,14204,2019/10/08,1,2019-12-31,AVI,41.297781,2.08353
201,13:50,JFK, MEX,02:50,23711,2019/10/08,1,2019-12-31,AVI,40.641235,-73.778263
202,13:50,MAD, MEX,12:25,13210,2019/10/08,1,2019-12-31,AVI,40.498324,-3.567469
203,13:50,MIA, MEX,00:30,15507,2019/10/08,1,2019-12-31,AVI,25.795814,-80.287169
204,13:50,MUC, MEX,16:32,12194,2019/10/08,1,2019-12-31,AVI,48.353598,11.775135
205,13:50,XOC, MEX,18:55,13799,2019/10/08,1,2019-12-31,AVI,N/A,N/A
206,13:50,YJB, MEX,18:30,14204,2019/10/08,1,2019-12-31,AVI,41.3789,2.14
207,13:50,YYZ, MEX,13:50,36217,2019/10/08,1,2019-12-31,AVI,43.677764,-79.624959
208,16:50,DEN, MEX,10:05,19423,2019/10/08,1,2019-12-31,AVI,39.856121,-104.673641
209,16:50,HAV, MEX,11:45,7301,2019/10/08,1,2019-12-31,AVI,22.991455,-82.410321
210,16:50,JFK, MEX,01:30,7264,2019/10/08,1,2019-12-31,AVI,40.641235,-73.778263
211,16:50,LAS, MEX,09:54,25933,2019/10/08,1,2019-12-31,AVI,36.084026,-115.153889
212,16:50,LAX, MEX,11:10,18501,2019/10/08,1,2019-12-31,AVI,33.941562,-118.408412
213,16:50,MCO, MEX,12:20,19873,2019/10/08,1,2019-12-31,AVI,28.431205,-81.308008
214,16:50,MIA, MEX,10:30,10784,2019/10/08,1,2019-12-31,AVI,25.795814,-80.287169
215,16:50,SFO, MEX,00:15,10715,2019/10/08,1,2019-12-31,AVI,37.621313,-122.378988
216,16:50,YUL, MEX,17:15,21671,2019/10/08,1,2019-12-31,AVI,45.46561,-73.745299
217,16:50,YYZ, MEX,13:50,14782,2019/10/08,1,2019-12-31,AVI,43.677764,-79.624959
218,18:30,HAV, MEX,12:00,22571,2019/10/08,1,2019-12-31,AVI,22.991455,-82.410321
219,18:30,MCO, MEX,12:20,24482,2019/10/08,1,2019-12-31,AVI,28.431205,-81.308008
220,23:20,HAV, MEX,11:45,6691,2019/10/08,1,2019-12-31,AVI,22.991455,-82.410321
221,23:20,JFK, MEX,11:50,35894,2019/10/08,1,2019-12-31,AVI,40.641235,-73.778263
222,23:20,MAD, MEX,05:00,13799,2019/10/08,1,2019-12-31,AVI,40.498324,-3.567469
223,23:20,MCO, MEX,12:20,19873,2019/10/08,1,2019-12-31,AVI,28.431205,-81.308008
224,23:20,MIA, MEX,10:30,16116,2019/10/08,1,2019-12-31,AVI,25.795814,-80.287169
225,05:40,BCN,MEX,10:10,3094,07/10/2019,19.5415,2019-12-31,UAL,41.297781,2.08353
226,05:40,DEN,MEX,12:00,349,07/10/2019,19.5415,2019-12-31,UAL,39.856121,-104.673641
227,05:40,EWR,MEX,14:44,615,07/10/2019,19.5415,2019-12-31,UAL,40.689588,-74.17443
228,05:40,LAS,MEX,11:23,332,07/10/2019,19.5415,2019-12-31,UAL,36.084026,-115.153889
229,05:40,LAX,MEX,11:32,465,07/10/2019,19.5415,2019-12-31,UAL,33.941562,-118.408412
230,05:40,LGA,MEX,19:00,480,07/10/2019,19.5415,2019-12-31,UAL,40.777065,-73.873987
231,05:40,MAD,MEX,11:20,3094,07/10/2019,19.5415,2019-12-31,UAL,40.498324,-3.567469
232,05:40,MCO,MEX,12:50,340,07/10/2019,19.5415,2019-12-31,UAL,28.431205,-81.308008
233,05:40,MIA,MEX,19:53,543,07/10/2019,19.5415,2019-12-31,UAL,25.795814,-80.287169
234,05:40,MUC,MEX,09:50,3102,07/10/2019,19.5415,2019-12-31,UAL,48.353598,11.775135
235,05:40,ORD,MEX,13:09,488,07/10/2019,19.5415,2019-12-31,UAL,41.974166,-87.9073
236,05:40,SFO,MEX,12:08,540,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
237,05:40,YUL,MEX,00:35,499,07/10/2019,19.5415,2019-12-31,UAL,45.46561,-73.745299
238,05:40,YYZ,MEX,16:22,401,07/10/2019,19.5415,2019-12-31,UAL,43.677764,-79.624959
239,06:05,BCN,MEX,15:20,3682,07/10/2019,19.5415,2019-12-31,UAL,41.297781,2.08353
240,06:05,DEN,MEX,16:24,748,07/10/2019,19.5415,2019-12-31,UAL,39.856121,-104.673641
241,06:05,EWR,MEX,19:44,1307,07/10/2019,19.5415,2019-12-31,UAL,40.689588,-74.17443
242,06:05,LAS,MEX,14:31,556,07/10/2019,19.5415,2019-12-31,UAL,36.084026,-115.153889
243,06:05,LAX,MEX,15:40,465,07/10/2019,19.5415,2019-12-31,UAL,33.941562,-118.408412
244,06:05,MAD,MEX,19:25,3838,07/10/2019,19.5415,2019-12-31,UAL,40.498324,-3.567469
245,06:05,SFO,MEX,09:05,482,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
246,06:05,YYZ,MEX,19:45,1454,07/10/2019,19.5415,2019-12-31,UAL,43.677764,-79.624959
247,07:50,BCN,MEX,15:20,3124,07/10/2019,19.5415,2019-12-31,UAL,41.297781,2.08353
248,07:50,DEN,MEX,13:46,394,07/10/2019,19.5415,2019-12-31,UAL,39.856121,-104.673641
249,07:50,EWR,MEX,16:49,615,07/10/2019,19.5415,2019-12-31,UAL,40.689588,-74.17443
250,07:50,LAS,MEX,13:18,327,07/10/2019,19.5415,2019-12-31,UAL,36.084026,-115.153889
251,07:50,LAX,MEX,13:55,465,07/10/2019,19.5415,2019-12-31,UAL,33.941562,-118.408412
252,07:50,LGA,MEX,19:00,407,07/10/2019,19.5415,2019-12-31,UAL,40.777065,-73.873987
253,07:50,MAD,MEX,11:20,3094,07/10/2019,19.5415,2019-12-31,UAL,40.498324,-3.567469
254,07:50,MCO,MEX,18:08,340,07/10/2019,19.5415,2019-12-31,UAL,28.431205,-81.308008
255,07:50,MIA,MEX,21:18,543,07/10/2019,19.5415,2019-12-31,UAL,25.795814,-80.287169
256,07:50,MUC,MEX,09:50,3102,07/10/2019,19.5415,2019-12-31,UAL,48.353598,11.775135
257,07:50,ORD,MEX,14:43,488,07/10/2019,19.5415,2019-12-31,UAL,41.974166,-87.9073
258,07:50,SFO,MEX,14:29,540,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
259,07:50,YUL,MEX,19:05,1276,07/10/2019,19.5415,2019-12-31,UAL,45.46561,-73.745299
260,07:50,YYZ,MEX,21:57,785,07/10/2019,19.5415,2019-12-31,UAL,43.677764,-79.624959
261,08:10,BCN,MEX,14:40,3111,07/10/2019,19.5415,2019-12-31,UAL,41.297781,2.08353
262,08:10,DEN,MEX,16:06,1201,07/10/2019,19.5415,2019-12-31,UAL,39.856121,-104.673641
263,08:10,EWR,MEX,17:58,1387,07/10/2019,19.5415,2019-12-31,UAL,40.689588,-74.17443
264,08:10,LAX,MEX,16:42,1239,07/10/2019,19.5415,2019-12-31,UAL,33.941562,-118.408412
265,08:10,LGA,MEX,21:18,615,07/10/2019,19.5415,2019-12-31,UAL,40.777065,-73.873987
266,08:10,MAD,MEX,17:40,3267,07/10/2019,19.5415,2019-12-31,UAL,40.498324,-3.567469
267,08:10,MCO,MEX,21:59,538,07/10/2019,19.5415,2019-12-31,UAL,28.431205,-81.308008
268,08:10,MIA,MEX,22:13,543,07/10/2019,19.5415,2019-12-31,UAL,25.795814,-80.287169
269,08:10,MUC,MEX,12:25,3113,07/10/2019,19.5415,2019-12-31,UAL,48.353598,11.775135
270,08:10,ORD,MEX,12:20,482,07/10/2019,19.5415,2019-12-31,UAL,41.974166,-87.9073
271,08:10,SFO,MEX,18:54,1275,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
272,08:10,YUL,MEX,19:07,1085,07/10/2019,19.5415,2019-12-31,UAL,45.46561,-73.745299
273,09:05,DEN,MEX,19:40,1788,07/10/2019,19.5415,2019-12-31,UAL,39.856121,-104.673641
274,09:05,EWR,MEX,14:50,609,07/10/2019,19.5415,2019-12-31,UAL,40.689588,-74.17443
275,09:05,MAD,MEX,11:20,3094,07/10/2019,19.5415,2019-12-31,UAL,40.498324,-3.567469
276,09:05,MIA,MEX,21:40,1667,07/10/2019,19.5415,2019-12-31,UAL,25.795814,-80.287169
277,09:05,ORD,MEX,20:18,1671,07/10/2019,19.5415,2019-12-31,UAL,41.974166,-87.9073
278,09:05,YYZ,MEX,20:20,1154,07/10/2019,19.5415,2019-12-31,UAL,43.677764,-79.624959
279,09:40,DEN,MEX,19:27,1157,07/10/2019,19.5415,2019-12-31,UAL,39.856121,-104.673641
280,09:40,EWR,MEX,19:00,1387,07/10/2019,19.5415,2019-12-31,UAL,40.689588,-74.17443
281,09:40,LAS,MEX,19:48,1176,07/10/2019,19.5415,2019-12-31,UAL,36.084026,-115.153889
282,09:40,MCO,MEX,19:39,647,07/10/2019,19.5415,2019-12-31,UAL,28.431205,-81.308008
283,09:40,MIA,MEX,21:18,1144,07/10/2019,19.5415,2019-12-31,UAL,25.795814,-80.287169
284,09:40,SFO,MEX,19:13,1267,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
285,09:40,YUL,MEX,18:10,1114,07/10/2019,19.5415,2019-12-31,UAL,45.46561,-73.745299
286,09:40,YYZ,MEX,18:29,1022,07/10/2019,19.5415,2019-12-31,UAL,43.677764,-79.624959
287,10:05,DEN,MEX,17:56,748,07/10/2019,19.5415,2019-12-31,UAL,39.856121,-104.673641
288,10:05,EWR,MEX,19:06,480,07/10/2019,19.5415,2019-12-31,UAL,40.689588,-74.17443
289,10:05,LAS,MEX,18:13,285,07/10/2019,19.5415,2019-12-31,UAL,36.084026,-115.153889
290,10:05,LAX,MEX,16:25,384,07/10/2019,19.5415,2019-12-31,UAL,33.941562,-118.408412
291,10:05,MCO,MEX,18:08,340,07/10/2019,19.5415,2019-12-31,UAL,28.431205,-81.308008
292,10:05,ORD,MEX,17:02,488,07/10/2019,19.5415,2019-12-31,UAL,41.974166,-87.9073
293,10:05,SFO,MEX,17:06,540,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
294,11:00,MIA,MEX,21:40,1667,07/10/2019,19.5415,2019-12-31,UAL,25.795814,-80.287169
295,11:00,YYZ,MEX,07:40,1154,07/10/2019,19.5415,2019-12-31,UAL,43.677764,-79.624959
296,12:05,DEN,MEX,17:56,748,07/10/2019,19.5415,2019-12-31,UAL,39.856121,-104.673641
297,12:05,EWR,MEX,20:57,615,07/10/2019,19.5415,2019-12-31,UAL,40.689588,-74.17443
298,12:05,LAS,MEX,18:13,327,07/10/2019,19.5415,2019-12-31,UAL,36.084026,-115.153889
299,12:05,LAX,MEX,18:18,465,07/10/2019,19.5415,2019-12-31,UAL,33.941562,-118.408412
300,12:05,MCO,MEX,21:39,340,07/10/2019,19.5415,2019-12-31,UAL,28.431205,-81.308008
301,12:05,ORD,MEX,19:53,488,07/10/2019,19.5415,2019-12-31,UAL,41.974166,-87.9073
302,12:05,SFO,MEX,19:08,618,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
303,13:50,LAS,MEX,21:21,556,07/10/2019,19.5415,2019-12-31,UAL,36.084026,-115.153889
304,13:50,LAX,MEX,09:02,574,07/10/2019,19.5415,2019-12-31,UAL,33.941562,-118.408412
305,13:50,MUC,MEX,17:55,3385,07/10/2019,19.5415,2019-12-31,UAL,48.353598,11.775135
306,13:50,YYZ,MEX,07:00,1269,07/10/2019,19.5415,2019-12-31,UAL,43.677764,-79.624959
307,13:55,EWR,MEX,19:40,609,07/10/2019,19.5415,2019-12-31,UAL,40.689588,-74.17443
308,13:55,SFO,MEX,01:39,1717,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
309,13:55,YUL,MEX,08:00,1539,07/10/2019,19.5415,2019-12-31,UAL,45.46561,-73.745299
310,13:55,YYZ,MEX,09:19,785,07/10/2019,19.5415,2019-12-31,UAL,43.677764,-79.624959
311,14:40,YYZ,MEX,08:36,1118,07/10/2019,19.5415,2019-12-31,UAL,43.677764,-79.624959
312,15:05,DEN,MEX,06:49,349,07/10/2019,19.5415,2019-12-31,UAL,39.856121,-104.673641
313,15:05,LAS,MEX,21:26,379,07/10/2019,19.5415,2019-12-31,UAL,36.084026,-115.153889
314,15:05,LAX,MEX,09:19,465,07/10/2019,19.5415,2019-12-31,UAL,33.941562,-118.408412
315,15:05,SFO,MEX,22:30,618,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
316,17:35,LAX,MEX,09:19,465,07/10/2019,19.5415,2019-12-31,UAL,33.941562,-118.408412
317,17:35,SFO,MEX,23:52,618,07/10/2019,19.5415,2019-12-31,UAL,37.621313,-122.378988
